hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
The EDITION Reykjavik,https://www.americanexpress.com/en-us/travel/discover/property/Iceland/Reykjavik/The-Edition-Reykjavik?intlink=US-travel-discover-property-results-propertyCard-The-Edition-Reykjavik,"Reykjavik, Iceland",FINE HOTELS + RESORTS,EDITION Hotels,Program,64.1499243,-21.9353029,"Austurbakki 2, 101 Reykjavík, Iceland",google_places,PLACE_DETAILS,ChIJL8uw1Px11kgRc7rx1AIfB6o,establishment;lodging;point_of_interest,False,CACHED
The Rome EDITION,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Rome/The-Rome-Edition?intlink=US-travel-discover-property-results-propertyCard-The-Rome-Edition,"Rome, Italy",FINE HOTELS + RESORTS,EDITION Hotels,Program,41.9053697,12.4907813,"Salita di S. Nicola da Tolentino, 14, 00187 Roma RM, Italy",google_places,PLACE_DETAILS,ChIJXbB7PVZhLxMR1FPrKGR4wVc,establishment;lodging;point_of_interest,False,CACHED
The Shanghai EDITION,https://www.americanexpress.com/en-us/travel/discover/property/China/Shanghai/The-Shanghai-Edition?intlink=US-travel-discover-property-results-propertyCard-The-Shanghai-Edition,"Shanghai, China",FINE HOTELS + RESORTS,EDITION Hotels,Program,31.237886,121.485916,"199 Nanjing Road East, Huangpu, Shanghai, 上海市 China, 200002",google_places,PLACE_DETAILS,ChIJCaa69FlwsjURGEAlMiWAkfI,establishment;lodging;point_of_interest,False,CACHED
The Singapore EDITION,https://www.americanexpress.com/en-us/travel/discover/property/Singapore/Singapore/The-Singapore-Edition?intlink=US-travel-discover-property-results-propertyCard-The-Singapore-Edition,"Singapore, Singapore",FINE HOTELS + RESORTS,EDITION Hotels,Program,1.3055242,103.8273071,"38 Cuscaden Rd, Singapore 249731",google_places,PLACE_DETAILS,ChIJbam1KowZ2jERqTdPePssDzE,establishment;lodging;point_of_interest,False,CACHED
The Tampa EDITION,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Tampa/The-Tampa-Edition?intlink=US-travel-discover-property-results-propertyCard-The-Tampa-Edition,"Tampa, Florida US",FINE HOTELS + RESORTS,EDITION Hotels,Program,27.9436888,-82.4508523,"500 Channelside Dr, Tampa, FL 33602, USA",google_places,PLACE_DETAILS,ChIJERKjMobFwogRU-c43PevXB0,establishment;lodging;point_of_interest,False,CACHED
"The Tokyo EDITION, Ginza",https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/The-Tokyo-Edition-Ginza?intlink=US-travel-discover-property-results-propertyCard-The-Tokyo-Edition-Ginza,"Tokyo, Japan",FINE HOTELS + RESORTS,EDITION Hotels,Program,35.67264249999999,139.7674904,"2-chōme-8-13 Ginza, Chuo City, Tokyo 104-0061, Japan",google_places,PLACE_DETAILS,ChIJp6wwUlGLGGAR1KNXvWSMDhE,establishment;lodging;point_of_interest,False,CACHED
"The Tokyo EDITION, Toranomon",https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/The-Tokyo-Edition-Toranomon?intlink=US-travel-discover-property-results-propertyCard-The-Tokyo-Edition-Toranomon,"Tokyo, Japan",FINE HOTELS + RESORTS,EDITION Hotels,Program,35.6646936,139.7455442,"4-chōme-1-1 Toranomon, Minato City, Tokyo 105-0001, Japan",google_places,PLACE_DETAILS,ChIJwxqh7qyLGGARp01W6wdogZI,establishment;lodging;point_of_interest,False,CACHED
The West Hollywood EDITION,https://www.americanexpress.com/en-us/travel/discover/property/California-US/West-Hollywood/The-West-Hollywood-Edition?intlink=US-travel-discover-property-results-propertyCard-The-West-Hollywood-Edition,"West Hollywood, California US",FINE HOTELS + RESORTS,EDITION Hotels,Program,34.0904618,-118.3893231,"9040 Sunset Blvd, West Hollywood, CA 90069, USA",google_places,PLACE_DETAILS,ChIJr7tLCKG-woARNVvQTdKErgU,establishment;lodging;point_of_interest,False,CACHED
Abbaye des Vaux-de-Cernay,https://www.americanexpress.com/en-us/travel/discover/property/France/Cernay-la-Ville/Abbaye-Des-Vaux-de-cernay?intlink=US-travel-discover-property-results-propertyCard-Abbaye-Des-Vaux-de-cernay,"Cernay-la-Ville, France",FINE HOTELS + RESORTS,Ennismore,Program,48.68384589999999,1.935847,"Domaine de l'Abbaye des Vaux de Cernay, 78720 Cernay-la-Ville, France",google_places,PLACE_DETAILS,ChIJ7Wua8ewp5EcR3dO9B6qqHKk,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Faena Miami Beach,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Miami-Beach/Faena-Miami-Beach?intlink=US-travel-discover-property-results-propertyCard-Faena-Miami-Beach,"Miami Beach, Florida US",FINE HOTELS + RESORTS,Ennismore,Program,25.8073663,-80.1234789,"3201 Collins Ave, Miami Beach, FL 33140, USA",google_places,PLACE_DETAILS,ChIJBVShAmez2YgRvNWv6nIzzzY,establishment;lodging;point_of_interest,False,CACHED
Maison Delano Paris,https://www.americanexpress.com/en-us/travel/discover/property/France/Paris/Maison-Delano-Paris?intlink=US-travel-discover-property-results-propertyCard-Maison-Delano-Paris,"Paris, France",FINE HOTELS + RESORTS,Ennismore,Program,48.869492,2.3206498,"4 Rue d'Anjou, 75008 Paris, France",google_places,PLACE_DETAILS,ChIJ4StHTitv5kcRqw-4MQhnPW8,establishment;lodging;point_of_interest,False,CACHED
Fairmont Banff Springs,https://www.americanexpress.com/en-us/travel/discover/property/Alberta-CA/Banff/Fairmont-Banff-Springs?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Banff-Springs,"Banff, Alberta CA",FINE HOTELS + RESORTS,Fairmont,Program,51.16433199999999,-115.56183,"405 Spray Ave, Banff, AB T1L 1J4, Canada",google_places,PLACE_DETAILS,ChIJv7gvLjvKcFMRzvb0LKnpmQA,establishment;lodging;point_of_interest,False,CACHED
"Cape Grace, A Fairmont Managed Hotel",https://www.americanexpress.com/en-us/travel/discover/property/South-Africa/Cape-Town/Cape-Grace-A-Fairmont-Managed-Hotel?intlink=US-travel-discover-property-results-propertyCard-Cape-Grace-A-Fairmont-Managed-Hotel,"Cape Town, South Africa",FINE HOTELS + RESORTS,Fairmont,Program,-33.9091271,18.4207475,"V&A Waterfront, W Quay Rd, Victoria & Alfred Waterfront, Cape Town, 8001, South Africa",google_places,PLACE_DETAILS,ChIJAa1T0FBnzB0R5t4JUv2MDoM,establishment;lodging;point_of_interest,False,CACHED
Fairmont Rio de Janeiro Copacabana,https://www.americanexpress.com/en-us/travel/discover/property/Brazil/Copacabana/Fairmont-Rio-De-Janeiro-Copacabana?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Rio-De-Janeiro-Copacabana,"Copacabana, Brazil",FINE HOTELS + RESORTS,Fairmont,Program,-22.9860445,-43.1895056,"Av. Atlântica, 4240 - Copacabana, Rio de Janeiro - RJ, 22070-002, Brazil",google_places,PLACE_DETAILS,ChIJsc0lMc_VmwARsTljdT2ISVk,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Hotel Vier Jahreszeiten,https://www.americanexpress.com/en-us/travel/discover/property/Germany/Hamburg/Fairmont-Hotel-Vier-Jahreszeiten?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Hotel-Vier-Jahreszeiten,"Hamburg, Germany",FINE HOTELS + RESORTS,Fairmont,Program,53.5556178,9.9915486,"Neuer Jungfernstieg 9 14, 20354 Hamburg, Germany",google_places,PLACE_DETAILS,ChIJ78O2HRmPsUcRRX8fUCLLmbk,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
"Hamilton Princess & Beach Club, A Fairmont Managed Hotel",https://www.americanexpress.com/en-us/travel/discover/property/Bermuda/Hamilton/Hamilton-Princess--Beach-Club-A-Fairmont-Managed-Hotel?intlink=US-travel-discover-property-results-propertyCard-Hamilton-Princess--Beach-Club-A-Fairmont-Managed-Hotel,"Hamilton, Bermuda",FINE HOTELS + RESORTS,Fairmont,Program,32.2908321,-64.7924541,"76 Pitts Bay Rd, HM 08, Bermuda",google_places,PLACE_DETAILS,ChIJO1PnPRQULYoRplhw1J9r2Bc,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
The Fairmont Jasper Park Lodge,https://www.americanexpress.com/en-us/travel/discover/property/Alberta-CA/Jasper/The-Fairmont-Jasper-Park-Lodge?intlink=US-travel-discover-property-results-propertyCard-The-Fairmont-Jasper-Park-Lodge,"Jasper, Alberta CA",FINE HOTELS + RESORTS,Fairmont,Program,52.8859079,-118.057202,"1 Old Lodge Rd, Jasper, AB T0E 1E0, Canada",google_places,PLACE_DETAILS,ChIJYbzAhTwrg1MR8h-DyEwhw88,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
"Fairmont Orchid, Hawaii",https://www.americanexpress.com/en-us/travel/discover/property/Hawaii-US/Kohala-Coast/Fairmont-Orchid-Hawaii?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Orchid-Hawaii,"Kohala Coast, Hawaii US",FINE HOTELS + RESORTS,Fairmont,Program,19.9505591,-155.8598637,"1 N Kaniku Dr, Waimea, HI 96743, USA",google_places,PLACE_DETAILS,ChIJLW4i_XR4VHkRzo2wMEGk3tA,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Chateau Lake Louise,https://www.americanexpress.com/en-us/travel/discover/property/Alberta-CA/Lake-Louise/Fairmont-Chateau-Lake-Louise?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Chateau-Lake-Louise,"Lake Louise, Alberta CA",FINE HOTELS + RESORTS,Fairmont,Program,51.41771900000001,-116.216882,"111 Lake Louise Dr, Lake Louise, AB T0L 1E0, Canada",google_places,PLACE_DETAILS,ChIJNZqvCRJdd1MRBBS7Nem5IEQ,establishment;lodging;point_of_interest;spa,False,CACHED
"The Savoy London, A Fairmont Managed Hotel",https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Savoy-London-A-Fairmont-Managed-Hotel?intlink=US-travel-discover-property-results-propertyCard-The-Savoy-London-A-Fairmont-Managed-Hotel,"London, England",FINE HOTELS + RESORTS,Fairmont,Program,51.5101494,-0.1205205,"Strand, London WC2R 0EZ, UK",google_places,PLACE_DETAILS,ChIJTVquz8sEdkgRKdz7pP3v9BU,establishment;lodging;point_of_interest,False,CACHED
Fairmont Breakers Long Beach,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Long-Beach/Fairmont-Breakers-Long-Beach?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Breakers-Long-Beach,"Long Beach, California US",FINE HOTELS + RESORTS,Fairmont,Program,33.7667382,-118.1904592,"210 E Ocean Blvd, Long Beach, CA 90802, USA",google_places,PLACE_DETAILS,ChIJOe3juTsx3YARFp8XoidyTns,establishment;lodging;point_of_interest,False,CACHED
Fairmont Tremblant,https://www.americanexpress.com/en-us/travel/discover/property/Québec-CA/Mont-Tremblant/Fairmont-Tremblant?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Tremblant,"Mont-Tremblant, Québec CA",FINE HOTELS + RESORTS,Fairmont,Program,46.2146856,-74.58486649999999,"3045 Chemin de la Chapelle Citq 128365, Mont-Tremblant, QC J8E 1E1, Canada",google_places,PLACE_DETAILS,ChIJHaDRqtB3z0wRGXEFAO-qw8Q,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Le Montreux Palace,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Montreux/Fairmont-Le-Montreux-Palace?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Le-Montreux-Palace,"Montreux, Switzerland",FINE HOTELS + RESORTS,Fairmont,Program,46.4386119,6.906830200000001,"Av. Claude-Nobs 2, 1820 Montreux, Switzerland",google_places,PLACE_DETAILS,ChIJ__LfUxebjkcRlQmT_GIcu0o,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
The Plaza,https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/New-York/The-Plaza?intlink=US-travel-discover-property-results-propertyCard-The-Plaza,"New York, New York US",FINE HOTELS + RESORTS,Fairmont,Program,40.7646318,-73.9743251,"768 5th Ave, New York, NY 10019, USA",google_places,PLACE_DETAILS,ChIJYaVdffBYwokRnTOoCzCq9mE,establishment;lodging;point_of_interest,False,CACHED
"Fairmont Heritage Place, Mayakoba",https://www.americanexpress.com/en-us/travel/discover/property/Quintana-Roo-MX/Playa-del-Carmen/Fairmont-Heritage-Place-Mayakoba?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Heritage-Place-Mayakoba,"Playa del Carmen, Quintana Roo MX",FINE HOTELS + RESORTS,Fairmont,Program,20.6864439,-87.02743749999999,"Carretera Federal Cancún Km 298, 77710 Playa del Carmen, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJqSKJ6ohnTo8RK1CQ2wZRwzo,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Le Chateau Frontenac,https://www.americanexpress.com/en-us/travel/discover/property/Québec-CA/Québec-City/Fairmont-Le-Chateau-Frontenac?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Le-Chateau-Frontenac,"Québec City, Québec CA",FINE HOTELS + RESORTS,Fairmont,Program,46.8120085,-71.20521839999999,"1 Rue des Carrières, Québec, QC G1R 5J5, Canada",google_places,PLACE_DETAILS,ChIJ7Vz9a9yVuEwRjUKqbbOLHw4,establishment;lodging;point_of_interest;tourist_attraction,False,CACHED
Fairmont Grand Del Mar,https://www.americanexpress.com/en-us/travel/discover/property/California-US/San-Diego/Fairmont-Grand-Del-Mar?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Grand-Del-Mar,"San Diego, California US",FINE HOTELS + RESORTS,Fairmont,Program,32.938259,-117.197703,"5300 Grand Del Mar Ct, San Diego, CA 92130, USA",google_places,PLACE_DETAILS,ChIJNSRmzcEH3IARXSQ0XbJYBgc,establishment;lodging;point_of_interest;spa,False,CACHED
Fairmont San Francisco,https://www.americanexpress.com/en-us/travel/discover/property/California-US/San-Francisco/Fairmont-San-Francisco?intlink=US-travel-discover-property-results-propertyCard-Fairmont-San-Francisco,"San Francisco, California US",FINE HOTELS + RESORTS,Fairmont,Program,37.7923897,-122.4104443,"950 Mason St, San Francisco, CA 94108, USA",google_places,PLACE_DETAILS,ChIJN2S4EI2AhYAR9J4Qeh1U8Aw,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Miramar Hotel & Bungalows,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Santa-Monica/Fairmont-Miramar-Hotel--Bungalows?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Miramar-Hotel--Bungalows,"Santa Monica, California US",FINE HOTELS + RESORTS,Fairmont,Program,34.0179602,-118.5016982,"101 Wilshire Blvd, Santa Monica, CA 90401, USA",google_places,PLACE_DETAILS,ChIJBx8nTcSkwoAR1bDfXdfVf20,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Olympic Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Washington-US/Seattle/Fairmont-Olympic-Hotel?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Olympic-Hotel,"Seattle, Washington US",FINE HOTELS + RESORTS,Fairmont,Program,47.6080126,-122.3338701,"411 University St, Seattle, WA 98101, USA",google_places,PLACE_DETAILS,ChIJf3uV-rNqkFQRmkmlotz3KN0,bar;establishment;lodging;point_of_interest,False,CACHED
Fairmont Ambassador Seoul,https://www.americanexpress.com/en-us/travel/discover/property/South-Korea/Seoul/Fairmont-Ambassador-Seoul?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Ambassador-Seoul,"Seoul, South Korea",FINE HOTELS + RESORTS,Fairmont,Program,37.5251539,126.929072,"108 Yeoui-daero, Yeongdeungpo District, Seoul, South Korea",google_places,PLACE_DETAILS,ChIJBcNO692ffDUR3keIXE6V49w,establishment;lodging;point_of_interest,False,CACHED
Fairmont Tazi Palace Tangier,https://www.americanexpress.com/en-us/travel/discover/property/Morocco/Tangier/Fairmont-Tazi-Palace-Tangier?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Tazi-Palace-Tangier,"Tangier, Morocco",FINE HOTELS + RESORTS,Fairmont,Program,35.7818783,-5.850713,"Palais Tazi Ksar Al Mandoub, Jamaa Mokrae, Tangier 90000, Morocco",google_places,PLACE_DETAILS,ChIJtdHWgYp5DA0RMl88PY4z72E,establishment;lodging;point_of_interest,False,CACHED
Fairmont Pacific Rim,https://www.americanexpress.com/en-us/travel/discover/property/British-Columbia-CA/Vancouver/Fairmont-Pacific-Rim?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Pacific-Rim,"Vancouver, British Columbia CA",FINE HOTELS + RESORTS,Fairmont,Program,49.288234,-123.1166888,"1038 Canada Pl, Vancouver, BC V6C 0B9, Canada",google_places,PLACE_DETAILS,ChIJgzLyCINxhlQRkHq8urzYQ2Y,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Fairmont Waterfront,https://www.americanexpress.com/en-us/travel/discover/property/British-Columbia-CA/Vancouver/Fairmont-Waterfront?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Waterfront,"Vancouver, British Columbia CA",FINE HOTELS + RESORTS,Fairmont,Program,49.286958,-123.113901,"900 Canada Pl, Vancouver, BC V6C 3L5, Canada",google_places,PLACE_DETAILS,ChIJDXoq6oJxhlQRew8O_6dS7as,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
"Fairmont Empress, Victoria",https://www.americanexpress.com/en-us/travel/discover/property/British-Columbia-CA/Victoria/Fairmont-Empress-Victoria?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Empress-Victoria,"Victoria, British Columbia CA",FINE HOTELS + RESORTS,Fairmont,Program,48.42172100000001,-123.3678489,"721 Government St, Victoria, BC V8W 1W5, Canada",google_places,PLACE_DETAILS,ChIJifpQ75B0j1QRTJ17niGHLuI,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
"Fairmont Kea Lani, Maui",https://www.americanexpress.com/en-us/travel/discover/property/Hawaii-US/Wailea/Fairmont-Kea-Lani-Maui?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Kea-Lani-Maui,"Wailea, Hawaii US",FINE HOTELS + RESORTS,Fairmont,Program,20.6755864,-156.4415181,"4100 Wailea Alanui Dr, Wailea-Makena, HI 96753, USA",google_places,PLACE_DETAILS,ChIJDesmCSbbVHkRg7nl0yyHLhI,establishment;lodging;point_of_interest;spa,False,CACHED
Fairmont Chateau Whistler,https://www.americanexpress.com/en-us/travel/discover/property/British-Columbia-CA/Whistler/Fairmont-Chateau-Whistler?intlink=US-travel-discover-property-results-propertyCard-Fairmont-Chateau-Whistler,"Whistler, British Columbia CA",FINE HOTELS + RESORTS,Fairmont,Program,50.116647,-122.9462133,"4599 Chateau Blvd, Whistler, BC V8E 1G1, Canada",google_places,PLACE_DETAILS,ChIJC5wOpKw8h1QRzlqVDIThdYY,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Four Seasons Hotel Abu Dhabi at Maryah Island,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Abu-Dhabi/Four-Seasons-Hotel-Abu-Dhabi-At-Maryah-Island?intlink=US-travel-discover-property-results-propertyCard-Four-Seasons-Hotel-Abu-Dhabi-At-Maryah-Island,"Abu Dhabi, United Arab Emirates",FINE HOTELS + RESORTS,Four Seasons Hotels and Resorts,Program,24.502772,54.3878958,ISLAND - Abu Dhabi Global Market - Second St - Al Maryah Island - MI1 - Abu Dhabi - United Arab Emirates,google_places,PLACE_DETAILS,ChIJ22xMClVmXj4R1L53MQnc3jM,establishment;lodging;point_of_interest;spa,False,CACHED
Four Seasons Hotel Alexandria at San Stefano,https://www.americanexpress.com/en-us/travel/discover/property/Egypt/Alexandria/Four-Seasons-Hotel-Alexandria-At-San-Stefano?intlink=US-travel-discover-property-results-propertyCard-Four-Seasons-Hotel-Alexandria-At-San-Stefano,"Alexandria, Egypt",FINE HOTELS + RESORTS,Four Seasons Hotels and Resorts,Program,31.2458437,29.9659225,"399 El El-Gaish Rd, San Stefano, El Raml 1, Alexandria Governorate 21599, Egypt",google_places,PLACE_DETAILS,ChIJ3_GqMC7F9RQR0qMr6ijU0sk,establishment;health;lodging;point_of_interest;spa,False,CACHED
